,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Serie No. 1.1.3
Número y tasa de mortalidad infantil en el año (t+1), según región y provincia de residencia habitual del fallecido/a
Chimborazo, 178 , 168 , 161 , 146 , 152 , 116 , 126 , 103 , 124 , 108 , 118 , 95 , 88 ," 11,494 "," 11,416 "," 11,341 "," 11,176 "," 11,017 "," 10,863 "," 10,715 "," 10,576 "," 10,441 "," 10,314 "," 10,192 "," 10,077 "," 9,968 ", 15.5 , 14.7 , 14.2 , 13.1 , 13.8 , 10.7 , 11.8 , 9.7 , 11.9 , 10.5 , 11.6 , 9.4 , 8.8 ,
Imbabura, 87 , 59 , 73 , 91 , 84 , 61 , 81 , 83 , 79 , 94 , 86 , 80 , 46 ," 10,468 "," 10,424 "," 10,419 "," 10,371 "," 10,325 "," 10,280 "," 10,237 "," 10,195 "," 10,156 "," 10,117 "," 10,080 "," 10,041 "," 10,001 ", 8.3 , 5.7 , 7.0 , 8.8 , 8.1 , 5.9 , 7.9 , 8.1 , 7.8 , 9.3 , 8.5 , 8.0 , 4.6 ,
Loja, 83 , 85 , 85 , 52 , 54 , 68 , 55 , 61 , 73 , 77 , 93 , 89 , 50 ," 10,411 "," 10,387 "," 10,427 "," 10,378 "," 10,329 "," 10,280 "," 10,229 "," 10,179 "," 10,128 "," 10,075 "," 10,019 "," 9,961 "," 9,901 ", 8.0 , 8.2 , 8.2 , 5.0 , 5.2 , 6.6 , 5.4 , 6.0 , 7.2 , 7.6 , 9.3 , 8.9 , 5.0 ,
Pichincha, 769 , 750 , 704 , 662 , 610 , 644 , 611 , 564 , 589 , 657 , 667 , 662 , 551 ," 51,921 "," 51,875 "," 51,015 "," 51,100 "," 51,203 "," 51,321 "," 51,458 "," 51,613 "," 51,786 "," 51,981 "," 52,195 "," 52,428 "," 52,678 ", 14.8 , 14.5 , 13.8 , 13.0 , 11.9 , 12.5 , 11.9 , 10.9 , 11.4 , 12.6 , 12.8 , 12.6 , 10.5 ,
Tungurahua, 116 , 105 , 111 , 94 , 119 , 86 , 94 , 85 , 86 , 104 , 107 , 100 , 85 ," 10,889 "," 10,844 "," 10,839 "," 10,785 "," 10,729 "," 10,672 "," 10,614 "," 10,555 "," 10,500 "," 10,443 "," 10,388 "," 10,335 "," 10,281 ", 10.7 , 9.7 , 10.2 , 8.7 , 11.1 , 8.1 , 8.9 , 8.1 , 8.2 , 10.0 , 10.3 , 9.7 , 8.3 ,
Santo Domingo de los Tsáchilas, 101 , 100 , 72 , 80 , 78 , 73 , 52 , 67 , 66 , 66 , 69 , 92 , 76 ," 11,595 "," 11,715 "," 11,819 "," 11,827 "," 11,830 "," 11,831 "," 11,832 "," 11,829 "," 11,827 "," 11,824 "," 11,822 "," 11,818 "," 11,811 ", 8.7 , 8.5 , 6.1 , 6.8 , 6.6 , 6.2 , 4.4 , 5.7 , 5.6 , 5.6 , 5.8 , 7.8 , 6.4 ,
Región Costa," 1,527 "," 1,527 "," 1,428 "," 1,383 "," 1,366 "," 1,378 "," 1,332 "," 1,513 "," 1,523 "," 1,586 "," 1,678 "," 1,633 "," 1,246 "," 174,308 "," 173,376 "," 172,751 "," 171,515 "," 170,356 "," 169,286 "," 168,307 "," 167,412 "," 166,598 "," 165,843 "," 165,148 "," 164,519 "," 163,959 ", 8.8 , 8.8 , 8.3 , 8.1 , 8.0 , 8.1 , 7.9 , 9.0 , 9.1 , 9.6 , 10.2 , 9.9 , 7.6 ,
El Oro, 69 , 77 , 75 , 73 , 74 , 78 , 88 , 111 , 112 , 136 , 152 , 155 , 85 ," 13,818 "," 13,638 "," 13,447 "," 13,288 "," 13,140 "," 13,005 "," 12,883 "," 12,774 "," 12,678 "," 12,589 "," 12,511 "," 12,441 "," 12,379 ", 5.0 , 5.6 , 5.6 , 5.5 , 5.6 , 6.0 , 6.8 , 8.7 , 8.8 , 10.8 , 12.1 , 12.5 , 6.9 ,
Esmeraldas, 91 , 75 , 79 , 58 , 74 , 50 , 73 , 67 , 60 , 68 , 92 , 86 , 47 ," 13,951 "," 13,976 "," 13,903 "," 13,786 "," 13,670 "," 13,558 "," 13,449 "," 13,346 "," 13,247 "," 13,153 "," 13,060 "," 12,975 "," 12,896 ", 6.5 , 5.4 , 5.7 , 4.2 , 5.4 , 3.7 , 5.4 , 5.0 , 4.5 , 5.2 , 7.0 , 6.6 , 3.6 ,
Guayas, 916 , 911 , 830 , 843 , 824 , 890 , 818 , 913 , 889 , 930 , 934 , 874 , 750 ," 83,118 "," 82,672 "," 82,611 "," 82,245 "," 81,905 "," 81,595 "," 81,318 "," 81,073 "," 80,860 "," 80,675 "," 80,524 "," 80,400 "," 80,312 ", 11.0 , 11.0 , 10.0 , 10.2 , 10.1 , 10.9 , 10.1 , 11.3 , 11.0 , 11.5 , 11.6 , 10.9 , 9.3 ,
Los Ríos, 206 , 191 , 172 , 162 , 145 , 118 , 113 , 158 , 171 , 165 , 168 , 180 , 105 ," 20,437 "," 20,391 "," 20,259 "," 20,105 "," 19,960 "," 19,825 "," 19,701 "," 19,586 "," 19,480 "," 19,381 "," 19,284 "," 19,194 "," 19,110 ", 10.1 , 9.4 , 8.5 , 8.1 , 7.3 , 6.0 , 5.7 , 8.1 , 8.8 , 8.5 , 8.7 , 9.4 , 5.5 ,
Manabí, 189 , 203 , 217 , 184 , 179 , 171 , 178 , 199 , 220 , 203 , 256 , 282 , 205 ," 34,544 "," 34,156 "," 33,847 "," 33,353 "," 32,889 "," 32,458 "," 32,056 "," 31,678 "," 31,320 "," 30,974 "," 30,639 "," 30,316 "," 30,004 ", 5.5 , 5.9 , 6.4 , 5.5 , 5.4 , 5.3 , 5.6 , 6.3 , 7.0 , 6.6 , 8.4 , 9.3 , 6.8 ,
Santa Elena, 56 , 70 , 55 , 63 , 70 , 71 , 62 , 65 , 71 , 84 , 76 , 56 , 54 ," 8,440 "," 8,543 "," 8,684 "," 8,738 "," 8,792 "," 8,845 "," 8,900 "," 8,955 "," 9,013 "," 9,071 "," 9,130 "," 9,193 "," 9,258 ", 6.6 , 8.2 , 6.3 , 7.2 , 8.0 , 8.0 , 7.0 , 7.3 , 7.9 , 9.3 , 8.3 , 6.1 , 5.8 ,
Reagión Amazónica, 143 , 151 , 186 , 143 , 149 , 178 , 163 , 180 , 178 , 194 , 201 , 227 , 154 ," 21,743 "," 22,082 "," 22,462 "," 22,468 "," 22,466 "," 22,458 "," 22,446 "," 22,425 "," 22,404 "," 22,378 "," 22,351 "," 22,324 "," 22,292 ", 6.6 , 6.8 , 8.3 , 6.4 , 6.6 , 7.9 , 7.3 , 8.0 , 7.9 , 8.7 , 9.0 , 10.2 , 6.9 ,
Morona Santiago, 23 , 29 , 30 , 23 , 24 , 33 , 38 , 41 , 51 , 47 , 45 , 65 , 43 ," 5,107 "," 5,109 "," 5,161 "," 5,162 "," 5,158 "," 5,150 "," 5,137 "," 5,120 "," 5,102 "," 5,082 "," 5,059 "," 5,036 "," 5,008 ", 4.5 , 5.7 , 5.8 , 4.5 , 4.7 , 6.4 , 7.4 , 8.0 , 10.0 , 9.2 , 8.9 , 12.9 , 8.6 ,
Napo, 21 , 20 , 25 , 23 , 23 , 34 , 27 , 30 , 38 , 37 , 15 , 28 , 14 ," 3,069 "," 3,121 "," 3,201 "," 3,228 "," 3,253 "," 3,277 "," 3,302 "," 3,327 "," 3,348 "," 3,369 "," 3,391 "," 3,410 "," 3,428 ", 6.8 , 6.4 , 7.8 , 7.1 , 7.1 , 10.4 , 8.2 , 9.0 , 11.4 , 11.0 , 4.4 , 8.2 , 4.1 ,
Pastaza, 16 , 21 , 25 , 15 , 19 , 19 , 17 , 24 , 17 , 18 , 31 , 20 , 20 ," 2,428 "," 2,472 "," 2,536 "," 2,560 "," 2,584 "," 2,606 "," 2,630 "," 2,652 "," 2,674 "," 2,696 "," 2,717 "," 2,738 "," 2,756 ", 6.6 , 8.5 , 9.9 , 5.9 , 7.4 , 7.3 , 6.5 , 9.0 , 6.4 , 6.7 , 11.4 , 7.3 , 7.3 ,
Zamora Chinchipe, 24 , 17 , 15 , 12 , 11 , 16 , 15 , 11 , 10 , 14 , 12 , 19 , 10 ," 2,734 "," 2,761 "," 2,782 "," 2,792 "," 2,800 "," 2,807 "," 2,813 "," 2,816 "," 2,819 "," 2,818 "," 2,817 "," 2,814 "," 2,812 ", 8.8 , 6.2 , 5.4 , 4.3 , 3.9 , 5.7 , 5.3 , 3.9 , 3.5 , 5.0 , 4.3 , 6.8 , 3.6 ,
Sucumbíos, 25 , 29 , 58 , 33 , 39 , 35 , 39 , 49 , 36 , 49 , 58 , 57 , 44 ," 4,543 "," 4,638 "," 4,762 "," 4,783 "," 4,805 "," 4,827 "," 4,846 "," 4,865 "," 4,886 "," 4,905 "," 4,923 "," 4,941 "," 4,955 ", 5.5 , 6.3 , 12.2 , 6.9 , 8.1 , 7.3 , 8.0 , 10.1 , 7.4 , 10.0 , 11.8 , 11.5 , 8.9 ,
Orellana, 34 , 35 , 33 , 37 , 33 , 41 , 27 , 25 , 26 , 29 , 40 , 38 , 23 ," 3,862 "," 3,981 "," 4,020 "," 3,943 "," 3,866 "," 3,791 "," 3,718 "," 3,645 "," 3,575 "," 3,508 "," 3,444 "," 3,385 "," 3,333 ", 8.8 , 8.8 , 8.2 , 9.4 , 8.5 , 10.8 , 7.3 , 6.9 , 7.3 , 8.3 , 11.6 , 11.2 , 6.9 ,
Región Insular, 2 , 4 , 6 , 2 , 4 , 2 , 4 , 1 , 4 , 1 , 7 , 2 , 4 , 509 , 527 , 538 , 547 , 556 , 562 , 569 , 575 , 583 , 588 , 593 , 601 , 606 , 3.9 , 7.6 , 11.2 , 3.7 , 7.2 , 3.6 , 7.0 , 1.7 , 6.9 , 1.7 , 11.8 , 3.3 , 6.6 ,
Galápagos, 2 , 4 , 6 , 2 , 4 , 2 , 4 , 1 , 4 , 1 , 7 , 2 , 4 , 509 , 527 , 538 , 547 , 556 , 562 , 569 , 575 , 583 , 588 , 593 , 601 , 606 , 3.9 , 7.6 , 11.2 , 3.7 , 7.2 , 3.6 , 7.0 , 1.7 , 6.9 , 1.7 , 11.8 , 3.3 , 6.6 ,
Exterior, -   , -   , -   , 1 , -   , -   , -   , 1 , -   , 1 , -   , 2 , -   , - , - , - , - , - , - , - , - , - , - , - , - , - ,-,-,-,-,-,-,-,-,-,-,-,-,-,
"1/ Defunciones registrados en el año (t+1):  corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente. Cabe mencionar que se ha realizado el ajuste desde el año 2013. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"p**) cifras provisionales: corresponden a los datos o indicadores que se generan con información de las defunciones generales ocurridas en el 2020, y que están sujetos a ajustes por registros posteriores.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fuente: Registro estadístico de defunciones generales, años 2008-2020.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
