Causa de muerte,Sexo,Edad,Periodo,Total
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2017,178
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2016,179
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2015,205
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2014,188
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2013,217
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2012,226
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2011,206
001-102  I-XXII.Todas las causas,Total,De 5 a 9 años,2010,199
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2021,215
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2020,189
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2019,216
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2018,198
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2017,202
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2016,183
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2015,203
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2014,211
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2013,193
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2012,213
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2011,237
001-102  I-XXII.Todas las causas,Total,De 10 a 14 años  ,2010,227
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2021,438
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2020,379
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2019,394
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2018,413
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2017,396
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2016,393
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2015,394
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2014,362
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2013,381
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2012,429
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2011,500
001-102  I-XXII.Todas las causas,Total,De 15 a 19 años  ,2010,505
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2021,697
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2020,609
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2019,583
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2018,624
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2017,595
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2016,574
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2015,580
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2014,659
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2013,607
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2012,700
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2011,779
001-102  I-XXII.Todas las causas,Total,De 20 a 24 años,2010,814
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2021,478
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2020,496
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2019,558
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2018,565
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2017,619
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2016,657
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2015,634
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2014,682
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2013,634
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2012,772
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2011,818
001-102  I-XXII.Todas las causas,Hombres,Menos de 1 año,2010,831
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2021,104
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2020,117
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2019,132
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2018,145
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2017,138
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2016,133
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2015,130
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2014,146
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2013,153
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2012,165
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2011,183
001-102  I-XXII.Todas las causas,Hombres,De 1 a 4 años,2010,191
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2021,86
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2020,67
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2019,78
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2018,105
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2017,96
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2016,107
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2015,120
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2014,109
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2013,117
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2012,128
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2011,123
001-102  I-XXII.Todas las causas,Hombres,De 5 a 9 años,2010,119
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2021,117
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2020,109
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2019,131
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2018,106
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2017,104
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2016,108
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2015,113
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2014,114
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2013,108
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2012,128
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2011,132
001-102  I-XXII.Todas las causas,Hombres,De 10 a 14 años  ,2010,141
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2021,305
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2020,242
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2019,266
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2018,268
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2017,262
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2016,256
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2015,278
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2014,238
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2013,257
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2012,279
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2011,315
001-102  I-XXII.Todas las causas,Hombres,De 15 a 19 años  ,2010,353
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2021,508
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2020,458
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2019,420
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2018,441
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2017,408
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2016,401
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2015,407
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2014,470
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2013,435
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2012,509
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2011,583
001-102  I-XXII.Todas las causas,Hombres,De 20 a 24 años,2010,593
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2021,383
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2020,394
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2019,419
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2018,462
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2017,473
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2016,463
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2015,505
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2014,550
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2013,530
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2012,632
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2011,687
001-102  I-XXII.Todas las causas,Mujeres,Menos de 1 año,2010,722
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2021,85
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2020,71
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2019,115
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2018,95
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2017,88
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2016,115
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2015,91
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2014,118
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2013,137
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2012,143
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2011,146
001-102  I-XXII.Todas las causas,Mujeres,De 1 a 4 años,2010,166
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2021,84
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2020,72
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2019,67
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2018,74
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2017,82
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2016,72
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2015,85
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2014,79
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2013,100
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2012,98
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2011,83
001-102  I-XXII.Todas las causas,Mujeres,De 5 a 9 años,2010,80
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2021,98
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2020,80
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2019,85
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2018,92
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2017,98
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2016,75
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2015,90
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2014,97
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2013,85
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2012,85
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2011,105
001-102  I-XXII.Todas las causas,Mujeres,De 10 a 14 años  ,2010,86
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2021,133
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2020,137
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2019,128
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2018,145
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2017,134
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2016,137
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2015,116
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2014,124
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2013,124
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2012,150
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2011,185
001-102  I-XXII.Todas las causas,Mujeres,De 15 a 19 años  ,2010,152
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2021,189
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2020,151
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2019,163
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2018,183
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2017,187
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2016,173
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2015,173
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2014,189
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2013,172
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2012,191
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2011,196
001-102  I-XXII.Todas las causas,Mujeres,De 20 a 24 años,2010,221
